anomaly,log_prob_x,log_prob_z,0,mu_0,std_0,1,mu_1,std_1,2,mu_2,std_2
0,-2.762535810470581,-2.0087904930114746,-1.2088070301322893,-1.272099494934082,1.0003490447998047,-0.013562488670668999,-0.058274365961551666,1.000982403755188,-0.7809299180064827,-0.7131404280662537,1.0001226663589478
0,-2.9389960765838623,-2.116713762283325,-1.320221666420502,-0.7941619157791138,1.0002503395080566,-0.12454167534995887,-0.11104298382997513,1.0005730390548706,-0.7672059938909004,-0.3556435704231262,1.0003111362457275
0,-2.815429210662842,-2.40631365776062,-1.320221666420502,-1.0302389860153198,1.0003564357757568,-0.17278108519769547,-0.03208956867456436,1.0010833740234375,0.5344783738544427,-0.6206775307655334,1.0001630783081055
0,-3.8862221240997314,-2.4474406242370605,-1.2088070301322893,-0.500964879989624,1.0005441904067993,-0.10381870993607914,-0.07584766298532486,1.0020490884780884,0.1097328673497179,-0.7205163240432739,1.0010381937026978
0,-2.8226473331451416,-1.9553518295288086,-1.320221666420502,-1.1647651195526123,1.001563310623169,-0.2028664922861655,-0.11069745570421219,1.0024341344833374,0.7263149652961715,-0.23751385509967804,1.0006343126296997
0,-3.4547040462493896,-2.2284152507781982,-1.2088070301322893,-1.0704753398895264,1.0011078119277954,-0.22102049504543206,-0.12951931357383728,1.0020791292190552,-0.10945212359770004,-0.4235619902610779,1.0006248950958252
0,-2.8198280334472656,-2.261519193649292,-1.320221666420502,-0.9240590929985046,1.0019466876983643,-0.06905208201031392,-0.09171844273805618,1.0063477754592896,0.1097328673497179,-0.20813722908496857,1.0012458562850952
0,-2.9155101776123047,-2.429733991622925,-1.2088070301322893,-1.12139093875885,1.0004684925079346,-0.18779524471243478,-0.06353790313005447,1.001067876815796,0.6577947934437354,-0.4142082929611206,1.000190019607544
0,-3.215641736984253,-2.3031129837036133,-1.320221666420502,-1.3063541650772095,1.0005359649658203,0.3017348611388567,-0.096583791077137,1.0014915466308594,-0.16424837133455383,-0.2886425852775574,1.0002660751342773
0,-2.905078411102295,-2.396526336669922,-1.2088070301322893,-0.979081928730011,1.00218665599823,-0.1800312686896038,-0.10333285480737686,1.0058679580688477,0.931875480853481,-0.16397200524806976,1.0012083053588867
0,-3.420992851257324,-2.0866036415100098,-1.320221666420502,-1.4212435483932495,1.0001966953277588,-0.12300029775719097,-0.08198181539773941,1.0002692937850952,-0.38353281100744574,-0.19628067314624786,1.000062108039856
0,-3.0114290714263916,-2.1840226650238037,-1.320221666420502,-0.9267079830169678,1.0057650804519653,-0.21377031155352372,-0.23957082629203796,1.0545358657836914,-0.8220022416277541,-0.853708803653717,1.0033148527145386
0,-2.8045766353607178,-2.3669400215148926,-1.320221666420502,-1.0571367740631104,1.0003221035003662,-0.21114426083991913,-0.08152339607477188,1.0008586645126343,-0.6712379738072983,-0.9007449746131897,1.0001672506332397
0,-3.051323652267456,-1.9220949411392212,-1.320221666420502,-0.9704036712646484,1.0021986961364746,-0.18419869699597632,-0.08619610220193863,1.0050123929977417,-0.7672059938909004,-0.011097416281700134,1.001368761062622
0,-3.105546474456787,-2.652604818344116,-1.320221666420502,-0.7063207030296326,1.0003472566604614,-0.198699063979793,-0.09555164724588394,1.0008572340011597,-0.8357261657433365,-0.21043436229228973,1.000435709953308
0,-2.887575387954712,-2.1973214149475098,-1.320221666420502,-0.8999836444854736,1.0022615194320679,-0.17123970760492754,-0.09689170867204666,1.0064990520477295,-0.7809299180064827,-0.601928174495697,1.0017725229263306
0,-2.8071067333221436,-2.732095241546631,-1.320221666420502,-1.032742977142334,1.0003119707107544,-0.2568147080330425,-0.05467734485864639,1.0006446838378906,-0.7534820697753181,-0.734402596950531,1.0001717805862427
0,-2.8864548206329346,-1.8738021850585938,-1.2088070301322893,-0.9642542600631714,1.0013681650161743,-0.1396129229236896,-0.13119438290596008,1.0030791759490967,-0.8220022416277541,-0.4266178011894226,1.0008423328399658
0,-2.8025712966918945,-2.3062455654144287,-1.320221666420502,-1.130906343460083,1.0005167722702026,0.3198888638981232,-0.10518596321344376,1.0014954805374146,-0.7397581456597359,-0.5396048426628113,1.000269889831543
0,-2.8748347759246826,-1.8594131469726562,-1.2088070301322893,-0.9858870506286621,1.0001246929168701,-0.18157264628237174,-0.01264459639787674,1.0003389120101929,-0.8220022416277541,-0.6268486380577087,1.0000542402267456
0,-2.8247740268707275,-1.9341540336608887,-1.320221666420502,-1.1206943988800049,1.0007884502410889,0.059053522366397194,-0.11452022939920425,1.0020575523376465,-0.8493506411334448,-0.47946518659591675,1.000378966331482
0,-2.876244068145752,-2.075526714324951,-1.320221666420502,-1.2523356676101685,1.0012842416763306,-0.17848989109683588,-0.1986272931098938,1.002622365951538,-0.8357261657433365,-0.4503023624420166,1.0006918907165527
0,-2.839154005050659,-2.1590254306793213,-1.320221666420502,-0.9544600248336792,1.0008268356323242,-0.15930830327572407,-0.08053616434335709,1.0022273063659668,-0.8220022416277541,-0.7164116501808167,1.0006217956542969
0,-3.0290699005126953,-2.4873671531677246,-1.320221666420502,-0.775730550289154,1.0006853342056274,-0.2215342875763547,-0.10357610136270523,1.0014816522598267,-0.9042463375957739,-0.3319305181503296,1.0005563497543335
0,-2.836341142654419,-2.358212471008301,-1.320221666420502,-1.1263236999511719,1.0002881288528442,-0.16707227929855503,-0.062051184475421906,1.0006883144378662,-0.8082783175121719,-0.5977819561958313,1.0001121759414673
0,-2.804255247116089,-2.6541647911071777,-1.320221666420502,-1.067753553390503,1.0008970499038696,-0.1800312686896038,-0.11919001489877701,1.0027273893356323,-0.7534820697753181,-0.6652248501777649,1.0006471872329712
0,-2.7790961265563965,-2.291440963745117,-1.320221666420502,-1.3800368309020996,1.0001808404922485,-0.22981205613010836,-0.10087785869836807,1.0007164478302002,-0.8220022416277541,-0.9345811009407043,1.0000711679458618
0,-2.768617868423462,-1.9216433763504028,-1.320221666420502,-1.2837867736816406,1.0003228187561035,-0.16912744942224558,-0.09810522943735123,1.0008206367492676,-0.7672059938909004,-0.7730869054794312,1.0001405477523804
0,-2.8730900287628174,-2.4474716186523438,-1.320221666420502,-1.2798601388931274,1.000820279121399,0.42156269696181425,-0.15599992871284485,1.0014886856079102,-0.7672059938909004,-0.2920469641685486,1.000232219696045
0,-2.926914691925049,-1.843370795249939,-1.320221666420502,-1.2118005752563477,1.0008808374404907,-0.17643472097314533,-0.0652671828866005,1.0023397207260132,-0.7124097461540466,-0.47487151622772217,1.0003668069839478
0,-2.8738322257995605,-1.8972117900848389,-1.320221666420502,-0.9216392040252686,1.001747727394104,-0.2183944443318275,-0.0790456011891365,1.0055437088012695,-0.8082783175121719,-0.4898377060890198,1.0011850595474243
0,-2.78375244140625,-2.4033401012420654,-1.320221666420502,-1.1271569728851318,1.0006333589553833,-0.2121718459017644,-0.1253429353237152,1.0022063255310059,-0.7809299180064827,-0.766141951084137,1.000288963317871
0,-2.8831846714019775,-1.9013335704803467,-1.320221666420502,-0.8749193549156189,1.001502275466919,-0.06180189851840561,-0.11714635044336319,1.0044492483139038,-0.8357261657433365,-0.6028844118118286,1.0012952089309692
0,-2.819887399673462,-1.9359394311904907,-1.2088070301322893,-1.0843110084533691,1.00032639503479,-0.20235269975524287,-0.09998670965433121,1.0010151863098145,-0.7809299180064827,-0.5789477229118347,1.0002429485321045
0,-2.8123233318328857,-2.268242120742798,-1.0973923938440764,-0.996491014957428,1.0009052753448486,-0.1702121225430823,-0.05382535606622696,1.0024571418762207,-0.6712379738072983,-0.5904686450958252,1.0005567073822021
0,-2.782149076461792,-2.3887410163879395,-1.0973923938440764,-0.9824007749557495,1.0005236864089966,-0.17380867025954075,-0.05906829982995987,1.001643180847168,-0.8220022416277541,-0.8132510781288147,1.0003299713134766
0,-3.12882399559021,-1.9309911727905273,-1.2088070301322893,-0.5285735726356506,1.0010184049606323,0.003563929026752273,-0.030064262449741364,1.0034689903259277,-0.7809299180064827,-0.19777034223079681,1.0016156435012817
0,-2.820714235305786,-2.310314655303955,-1.320221666420502,-1.0847853422164917,1.0003085136413574,-0.22513083529281316,-0.08573666960000992,1.0006766319274902,-0.8220022416277541,-0.4612545967102051,1.000166654586792
0,-2.9647843837738037,-1.9794105291366577,-1.2088070301322893,-1.1810567378997803,1.0004066228866577,0.561599705667729,-0.057296790182590485,1.0008397102355957,-0.8357261657433365,-0.21720190346240997,1.0001496076583862
0,-3.067105531692505,-2.277902603149414,-1.320221666420502,-1.0167953968048096,1.0010664463043213,-0.18265731940320842,-0.07581121474504471,1.0027353763580322,-0.8357261657433365,-0.42206770181655884,1.0006047487258911
0,-2.975898027420044,-3.065512180328369,-1.2088070301322893,-0.9857028722763062,1.0020971298217773,-0.23968829033562125,-0.1674942970275879,1.004441499710083,-0.7672059938909004,-0.2772356867790222,1.0011171102523804
0,-2.8325772285461426,-2.447906255722046,-1.2088070301322893,-0.9081578254699707,1.0022954940795898,-0.1732948777286181,-0.05199519544839859,1.0072064399719238,-0.6849618979228806,-0.6982908844947815,1.0015709400177002
0,-2.768409490585327,-2.4757678508758545,-1.2088070301322893,-1.185577630996704,1.00104820728302,-0.19350405061157522,-0.06633058935403824,1.0034040212631226,-0.7945543933965896,-0.6455075740814209,1.0004191398620605
0,-3.073200225830078,-2.478461265563965,-1.2088070301322893,-0.7016602158546448,1.0036442279815674,-0.20440786987893342,-0.10039893537759781,1.0342687368392944,-0.7672059938909004,-1.3355532884597778,1.0014053583145142
0,-2.9314920902252197,-1.9850834608078003,-1.320221666420502,-0.8491488695144653,1.0018044710159302,-0.2427710455211571,-0.09688720852136612,1.0040234327316284,-0.7534820697753181,-0.32475489377975464,1.0009928941726685
0,-2.775982618331909,-2.3953006267547607,-1.2088070301322893,-1.1670191287994385,1.0006496906280518,-0.19401784314249787,-0.15622857213020325,1.002003788948059,-0.7809299180064827,-0.7139604687690735,1.000285029411316
0,-3.170090675354004,-2.034803628921509,-1.2088070301322893,-0.5188425779342651,1.000340223312378,-0.20338028481708817,-0.05616084486246109,1.0009667873382568,-0.7672059938909004,-0.20770861208438873,1.0004910230636597
0,-2.825977325439453,-2.1175456047058105,-1.2088070301322893,-1.5449646711349487,1.0001349449157715,-0.20703392059253803,-0.09541032463312149,1.000270962715149,-0.7672059938909004,-0.8804005980491638,1.0000386238098145
0,-3.021240711212158,-2.2006173133850098,-1.2088070301322893,-1.1535724401474,1.0008972883224487,0.4210489044308916,-0.0701410248875618,1.0016335248947144,-0.7672059938909004,-0.05887921154499054,1.0003420114517212
0,-2.871622323989868,-2.2988333702087402,-1.320221666420502,-1.1180386543273926,1.0004832744598389,-0.17848989109683588,-0.03396857529878616,1.0014508962631226,-0.863074565249027,-0.6637936234474182,1.0001922845840454
0,-2.8004918098449707,-2.291334867477417,-1.320221666420502,-1.3430932760238647,1.0003585815429688,-0.09497006079241148,-0.16922205686569214,1.0005685091018677,-0.8493506411334448,-0.5722057223320007,1.0001556873321533
0,-2.7617363929748535,-2.6467301845550537,-1.320221666420502,-1.240748643875122,1.0002532005310059,-0.20235269975524287,-0.1069580689072609,1.0007115602493286,-0.8357261657433365,-0.8149794936180115,1.0001376867294312
0,-2.9460904598236084,-1.9850670099258423,-1.320221666420502,-1.0202668905258179,1.000456690788269,-0.2173668592699822,-0.04247722774744034,1.0011430978775024,-0.7397581456597359,-0.32625657320022583,1.0002700090408325
0,-3.0306448936462402,-2.0377767086029053,-1.2088070301322893,-0.8754733204841614,1.0005720853805542,-0.17072591507400492,-0.08232251554727554,1.001062035560608,-0.7534820697753181,-0.16713695228099823,1.0005379915237427
0,-2.788463592529297,-2.3359179496765137,-1.320221666420502,-1.1159182786941528,1.0002398490905762,-0.20492166240985604,-0.027755655348300934,1.0005722045898438,-0.7260342215441535,-0.9336162209510803,1.0000944137573242
0,-2.9955341815948486,-2.4031848907470703,-1.320221666420502,-0.8288263082504272,1.0004467964172363,-0.12768151859448612,-0.047295041382312775,1.0013028383255005,-0.7397581456597359,-0.27060365676879883,1.000307559967041
0,-2.843999147415161,-2.5011532306671143,-1.2088070301322893,-1.1443486213684082,1.0005133152008057,0.05699835224270667,-0.16559764742851257,1.0013891458511353,-0.7672059938909004,-1.110832929611206,1.0003100633621216
0,-2.809277057647705,-2.007014036178589,-1.2088070301322893,-1.3383198976516724,1.0002093315124512,-0.20492166240985604,-0.08284158259630203,1.0003713369369507,-0.7397581456597359,-0.5077828764915466,1.0000823736190796
0,-2.7695977687835693,-1.985866665840149,-1.320221666420502,-1.2956538200378418,1.0005897283554077,0.31366626546806015,-0.10020849853754044,1.0014926195144653,-0.5616454783335908,-0.6906513571739197,1.0002630949020386
0,-3.2341713905334473,-2.6140856742858887,-1.320221666420502,-1.2776763439178467,1.0006794929504395,-0.18419869699597632,-0.21078619360923767,1.0028636455535889,-0.7534820697753181,-1.381485939025879,1.0003138780593872
0,-2.7795941829681396,-2.8222200870513916,-1.320221666420502,-1.249803900718689,1.0002788305282593,-0.11831907691989582,-0.11378482729196548,1.0005700588226318,-0.7809299180064827,-0.5699694752693176,1.0001420974731445
0,-2.89113187789917,-2.67661714553833,-1.320221666420502,-1.2078220844268799,1.0008955001831055,-0.22621550841364985,-0.12429586797952652,1.0016915798187256,-0.863074565249027,-0.2807241678237915,1.0004065036773682
0,-2.7792739868164062,-2.943631649017334,-1.2088070301322893,-1.2987427711486816,1.000504732131958,-0.20440786987893342,-0.17364713549613953,1.001232385635376,-0.8220022416277541,-0.6685357093811035,1.0001981258392334
0,-2.853724479675293,-1.8614287376403809,-1.2088070301322893,-0.8351771831512451,1.0004515647888184,-0.15411328990750628,-0.06696418672800064,1.0013116598129272,-0.6576134984171914,-0.6460716128349304,1.0005301237106323
0,-2.7891783714294434,-1.9851977825164795,-1.2088070301322893,-0.9783092141151428,1.000716209411621,-0.23295189937463556,-0.09976939111948013,1.0022342205047607,-0.09582764820759308,-0.6149190068244934,1.0005080699920654
0,-3.0840306282043457,-2.3288822174072266,-1.2088070301322893,-1.0785731077194214,1.0019291639328003,-0.20081132216247496,-0.15426823496818542,1.010884165763855,0.43860980249631737,-0.8738229870796204,1.0008776187896729
0,-3.0518558025360107,-1.9484891891479492,-1.2088070301322893,-1.2461960315704346,1.0003160238265991,-0.03845288239092124,-0.069377101957798,1.0007117986679077,-0.7809299180064827,-0.3158901333808899,1.0001250505447388
0,-2.8759002685546875,-2.419896364212036,-1.2088070301322893,-1.1443471908569336,1.000473141670227,-0.20440786987893342,0.0024414286017417908,1.0009372234344482,-0.7809299180064827,-0.30222445726394653,1.0002400875091553
0,-2.850613594055176,-2.4659106731414795,-1.2088070301322893,-1.0800501108169556,1.000277042388916,0.24521768273736652,-0.05398715287446976,1.0006611347198486,-0.7397581456597359,-0.39849358797073364,1.0001739263534546
0,-2.899954080581665,-2.7576889991760254,-1.2088070301322893,-1.3619707822799683,1.0005184412002563,-0.1328194439037125,-0.19610324501991272,1.0016897916793823,-0.7260342215441535,-0.9924739003181458,1.0002433061599731
0,-2.874441623687744,-2.1912622451782227,-1.320221666420502,-0.8564122319221497,1.0003045797348022,-0.11209647848983274,-0.03627968579530716,1.0006678104400635,-0.7124097461540466,-0.4105731248855591,1.0002100467681885
0,-3.0652780532836914,-2.9621167182922363,-1.2088070301322893,-0.8903922438621521,1.0031535625457764,-0.21011667577807383,-0.06655830889940262,1.0085171461105347,-0.7124097461540466,-0.07561194896697998,1.0021203756332397
0,-2.788320302963257,-2.5237884521484375,-1.320221666420502,-1.0520182847976685,1.0007911920547485,-0.14789069147744321,-0.11180848628282547,1.0016882419586182,-0.7809299180064827,-0.5610982179641724,1.0005031824111938
0,-2.818821668624878,-2.8916196823120117,-1.320221666420502,-1.250272512435913,1.0002211332321167,-0.11004130836614219,-0.0928705707192421,1.000430941581726,-0.7124097461540466,-0.44244444370269775,1.0001248121261597
0,-2.7911553382873535,-2.6698501110076904,-1.320221666420502,-1.1297916173934937,1.0006394386291504,-0.16033588833756934,-0.05982298403978348,1.0019466876983643,-0.7534820697753181,-0.5575882792472839,1.0004160404205322
0,-2.7839412689208984,-1.8716909885406494,-1.320221666420502,-1.1206436157226562,1.0011627674102783,-0.19664389385610245,-0.12008587270975113,1.0031603574752808,-0.8493506411334448,-0.6988123059272766,1.0006413459777832
