0,1,2,3,4,anomaly
0.031359,0.270245,0.000122,0.054903,0.218761,0
0.029036,0.269303,0.0,0.042503,0.21424,0
0.029036,0.26742,0.0,0.037677,0.241513,0
0.03252,0.266478,0.0,0.052504,0.165291,0
0.03252,0.266478,0.0,0.056647,0.211153,0
0.03252,0.265537,0.0,0.04082,0.217326,0
0.03252,0.265537,0.000122,0.041858,0.202756,0
0.029036,0.266478,0.000366,0.040174,0.227661,0
0.030197,0.268362,0.0,0.058316,0.234336,0
0.029036,0.268362,0.0,0.048736,0.178282,0
0.027875,0.268362,0.0,0.048404,0.122156,0
0.025552,0.269303,0.0,0.045944,0.173832,0
0.03252,0.271186,0.0,0.035171,0.129692,0
0.03252,0.269303,0.0,0.058882,0.191775,0
0.033682,0.269303,0.0,0.058022,0.20412,0
0.039489,0.269303,0.0,0.048979,0.187397,0
0.044135,0.271186,0.0,0.054833,0.167731,0
0.044135,0.271186,0.0,0.05249,0.122874,0
0.042973,0.27307,0.0,0.058625,0.158903,0
0.041812,0.27307,0.0,0.052154,0.132204,0
0.041812,0.27307,0.000122,0.058672,0.191416,0
0.039489,0.27307,0.0,0.035167,0.203617,0
0.037166,0.271186,0.0,0.058508,0.242877,0
0.037166,0.269303,0.0,0.078432,0.235987,0
0.034843,0.269303,0.0,0.062193,0.196009,0
0.03252,0.26742,0.0,0.056306,0.203904,0
0.03252,0.266478,0.0,0.048362,0.17053,0
0.031359,0.266478,0.0,0.053346,0.241872,0
0.030197,0.266478,0.0,0.073966,0.191129,0
0.030197,0.26742,0.0,0.042825,0.226154,0
0.029036,0.26742,0.0,0.055459,0.214957,0
0.029036,0.268362,0.0,0.041596,0.165004,0
0.029036,0.270245,0.0,0.042652,0.148138,0
0.027875,0.272128,0.0,0.076524,0.091653,0
0.026713,0.272128,0.0,0.053701,0.11706,0
0.025552,0.270245,0.0,0.043443,0.063518,0
0.023229,0.270245,0.0,0.034933,0.128616,0
0.023229,0.268362,0.0,0.043527,0.130769,0
0.023229,0.266478,0.0,0.048296,0.143329,0
0.022067,0.265537,0.0,0.039576,0.094739,0
0.019744,0.265537,0.0,0.046342,0.122874,0
0.022067,0.269303,0.0,0.035559,0.168521,0
0.02439,0.272128,0.0,0.03945,0.10127,0
0.023229,0.27307,0.0,0.054529,0.138377,0
0.019744,0.274011,0.0,0.03786,0.071485,0
0.019744,0.274011,0.0,0.025993,0.152229,0
0.019744,0.274953,0.0,0.038421,0.144908,0
0.018583,0.274011,0.0,0.03844,0.113041,0
0.018583,0.27307,0.0,0.043069,0.124453,0
0.017422,0.271186,0.0,0.043517,0.091222,0
0.017422,0.268362,0.0,0.036672,0.141822,0
0.01626,0.269303,0.0,0.035915,0.079165,0
0.017422,0.269303,0.000122,0.037776,0.148496,0
0.017422,0.269303,0.0,0.05243,0.111964,0
0.01626,0.270245,0.0,0.040095,0.093878,0
0.01626,0.270245,0.0,0.034376,0.109739,0
0.015099,0.270245,0.0,0.049301,0.099404,0
0.013937,0.269303,0.000122,0.048979,0.122874,0
0.012776,0.269303,0.0,0.043373,0.097969,0
0.013937,0.268362,0.0,0.046992,0.135075,0
0.012776,0.26742,0.0,0.029364,0.070983,0
0.01626,0.26742,0.0,0.035391,0.1284,0
0.015099,0.26742,0.000122,0.043625,0.113687,0
0.013937,0.270245,0.000122,0.060406,0.080026,0
0.013937,0.27307,0.0,0.039912,0.121223,0
0.012776,0.275895,0.0,0.036406,0.12029,0
0.011614,0.279661,0.0,0.040446,0.133855,0
0.012776,0.278719,0.0,0.054262,0.057561,0
0.013937,0.278719,0.0,0.052037,0.11017,0
0.015099,0.276836,0.0,0.032441,0.089428,0
0.013937,0.274953,0.0,0.037088,0.11383,0
0.012776,0.276836,0.0,0.037247,0.124309,0
0.022067,0.276836,0.0,0.029406,0.093519,0
0.023229,0.272128,0.0,0.057606,0.130553,0
0.019744,0.269303,0.0,0.043036,0.07371,0
0.019744,0.269303,0.000122,0.034507,0.110529,0
0.022067,0.268362,0.0,0.037388,0.136367,0
0.022067,0.268362,0.0,0.041722,0.168162,0
0.019744,0.269303,0.0,0.055268,0.177995,0
0.022067,0.269303,0.0,0.038903,0.160913,0
0.019744,0.268362,0.0,0.041493,0.145913,0
0.022067,0.270245,0.0,0.030664,0.091653,0
0.022067,0.272128,0.0,0.034372,0.109381,0
0.019744,0.272128,0.000122,0.051485,0.081461,0
0.019744,0.271186,0.0,0.045743,0.157181,0
0.018583,0.269303,0.0,0.02978,0.150793,0
0.018583,0.269303,0.0,0.039272,0.155315,0
0.019744,0.269303,0.0,0.026998,0.190985,0
0.025552,0.269303,0.0,0.037855,0.189909,0
0.031359,0.269303,0.0,0.041773,0.187899,0
0.029036,0.270245,0.0,0.034685,0.090361,0
0.026713,0.270245,0.0,0.021546,0.143042,0
0.02439,0.270245,0.0,0.033259,0.184311,0
0.026713,0.271186,0.0,0.047333,0.183449,0
0.025552,0.271186,0.0,0.033633,0.15876,0
0.02439,0.272128,0.000244,0.037257,0.14096,0
0.022067,0.27307,0.0,0.029673,0.154669,0
0.019744,0.272128,0.0,0.030252,0.123017,0
0.019744,0.269303,0.0,0.039908,0.15876,0
0.019744,0.26742,0.0,0.043457,0.107299,0
0.019744,0.266478,0.000733,0.033006,0.108591,0
0.023229,0.26742,0.0,0.025132,0.116199,0
0.02439,0.265537,0.0,0.031837,0.143185,0
0.02439,0.264595,0.000122,0.042003,0.157683,0
0.02439,0.264595,0.0,0.032978,0.135147,0
0.023229,0.265537,0.0,0.029018,0.142396,0
0.023229,0.266478,0.0,0.029364,0.102921,0
0.023229,0.266478,0.0,0.030435,0.148927,0
0.023229,0.268362,0.0,0.034531,0.128759,0
0.023229,0.269303,0.0,0.029125,0.158401,0
0.019744,0.268362,0.0,0.030383,0.138161,0
0.019744,0.269303,0.000122,0.026586,0.125673,0
0.019744,0.268362,0.0,0.031833,0.136295,0
0.018583,0.269303,0.0,0.042456,0.067609,0
0.017422,0.270245,0.0,0.036181,0.137515,0
0.019744,0.270245,0.000244,0.036747,0.127898,0
0.017422,0.271186,0.0,0.032964,0.181727,0
0.01626,0.271186,0.0,0.030304,0.166439,0
0.019744,0.271186,0.0,0.033399,0.14175,0
0.019744,0.268362,0.0,0.026923,0.137802,0
0.018583,0.269303,0.000122,0.031721,0.129836,0
0.017422,0.268362,0.0,0.037888,0.137013,0
0.017422,0.266478,0.0,0.029724,0.06481,0
0.01626,0.266478,0.0,0.045042,0.13529,0
0.015099,0.269303,0.0,0.033184,0.151224,0
0.012776,0.270245,0.000122,0.034461,0.164573,0
0.012776,0.271186,0.000122,0.033806,0.162061,0
0.017422,0.270245,0.000122,0.032235,0.144047,0
0.018583,0.271186,0.0,0.036523,0.137515,0
0.018583,0.272128,0.0,0.025081,0.13163,0
0.017422,0.272128,0.0,0.040637,0.177492,0
0.026713,0.27307,0.000122,0.042662,0.138233,0
0.025552,0.272128,0.0,0.026306,0.19644,0
0.02439,0.271186,0.0,0.060467,0.188832,0
0.026713,0.271186,0.003554,0.045477,0.210005,0
0.025552,0.270245,0.0,0.036494,0.204479,0
0.02439,0.270245,0.0,0.020223,0.171535,0
0.02439,0.269303,0.0,0.023912,0.168808,0
0.025552,0.270245,0.0,0.038182,0.1373,0
0.023229,0.271186,0.0,0.043723,0.212732,0
0.023229,0.270245,0.0,0.038435,0.193569,0
0.022067,0.271186,0.000122,0.041236,0.217039,0
0.019744,0.270245,0.0,0.022804,0.205842,0
0.022067,0.269303,0.0,0.03764,0.232111,0
0.023229,0.269303,0.0,0.040609,0.247901,0
0.02439,0.266478,0.0,0.032455,0.166942,0
0.025552,0.266478,0.0,0.040301,0.215819,0
0.027875,0.268362,0.0,0.040745,0.186248,0
0.025552,0.268362,0.0,0.048441,0.251848,0
0.025552,0.26742,0.007988,0.027414,0.230029,0
0.02439,0.26742,0.005765,0.02611,0.208426,0
0.023229,0.26742,0.0,0.030322,0.248762,0
0.023229,0.268362,0.0,0.025343,0.23046,0
0.019744,0.269303,0.0,0.036064,0.281849,0
0.019744,0.269303,0.0,0.029387,0.234479,0
0.019744,0.269303,0.001966,0.031379,0.308548,0
0.018583,0.270245,0.0,0.029111,0.27381,0
0.019744,0.269303,0.0,0.028218,0.290318,0
0.019744,0.268362,0.0,0.040198,0.286083,0
0.019744,0.268362,0.0,0.034288,0.276394,0
0.019744,0.268362,0.0,0.029841,0.329793,0
0.023229,0.270245,0.0,0.031819,0.292399,0
0.030197,0.270245,0.0,0.027755,0.318237,0
0.026713,0.270245,0.0,0.03915,0.278619,0
0.025552,0.270245,0.0,0.047637,0.33008,0
0.025552,0.269303,0.0,0.034863,0.340702,0
0.027875,0.270245,0.0,0.02798,0.397689,0
0.026713,0.271186,0.0,0.032941,0.383765,0
0.026713,0.27307,0.0,0.023529,0.302376,0
0.02439,0.272128,0.0,0.041568,0.370487,0
0.025552,0.270245,0.0,0.029817,0.39044,0
0.026713,0.271186,0.0,0.037476,0.453312,0
0.02439,0.271186,0.0,0.026558,0.506208,0
0.02439,0.270245,0.0,0.041633,0.484318,0
0.023229,0.269303,0.0,0.034115,0.503696,0
0.02439,0.26742,0.0,0.040123,0.539367,0
0.022067,0.268362,0.0,0.030603,0.491423,0
0.019744,0.269303,0.0,0.033357,0.394244,0
0.019744,0.269303,0.0,0.042956,0.510802,0
0.019744,0.270245,0.0,0.042947,0.55853,0
0.018583,0.269303,0.0,0.035447,0.55085,0
0.02439,0.270245,0.0,0.036971,0.522357,0
0.025552,0.270245,0.0,0.032193,0.527237,0
0.02439,0.269303,0.0,0.048633,0.53664,0
0.02439,0.270245,0.0,0.039711,0.581856,0
0.02439,0.271186,0.0,0.040656,0.606617,0
0.02439,0.272128,0.0,0.037584,0.616307,0
0.02439,0.27307,0.0,0.038365,0.662241,0
0.023229,0.27307,0.0,0.029616,0.613723,0
0.02439,0.271186,0.0,0.048909,0.627431,0
0.025552,0.271186,0.0,0.036317,0.61645,0
0.025552,0.27307,0.0,0.043536,0.658365,0
0.026713,0.27307,0.0,0.035307,0.666045,0
0.027875,0.27307,0.0,0.051429,0.573315,0
0.025552,0.271186,0.0,0.038931,0.651834,0
0.02439,0.270245,0.0,0.041329,0.688509,0
0.025552,0.271186,0.0,0.03981,0.733797,0
0.026713,0.271186,0.0,0.040347,0.698988,0
0.026713,0.272128,0.0,0.033039,0.683916,0
0.02439,0.271186,0.0,0.050788,0.692313,0
0.02439,0.269303,0.0,0.043373,0.665255,0
0.025552,0.270245,0.0,0.033221,0.760497,0
0.025552,0.270245,0.0,0.045907,0.669777,0
0.030197,0.270245,0.0,0.047146,0.725041,0
0.03252,0.270245,0.0,0.043793,0.807579,0
0.036005,0.270245,0.0,0.049783,0.83191,0
0.037166,0.272128,0.0,0.041427,0.793081,0
0.038328,0.272128,0.000122,0.041647,0.79588,0
0.036005,0.270245,0.0,0.052219,0.821718,0
0.037166,0.271186,0.0,0.046959,0.829972,0
0.04065,0.272128,0.0,0.043798,0.865786,0
0.039489,0.27307,0.0,0.031861,0.807579,0
0.039489,0.272128,0.0,0.043073,0.872676,0
0.037166,0.272128,0.0,0.060257,0.955142,0
0.037166,0.274011,0.000244,0.051593,0.923778,0
0.034843,0.274011,0.0,0.054146,0.920261,0
0.036005,0.27307,0.0,0.04507,0.925501,0
0.036005,0.27307,0.0,0.047403,0.900883,0
0.037166,0.27307,0.0,0.054305,0.991244,0
0.037166,0.270245,0.0,0.054908,0.91818,0
0.037166,0.269303,0.0,0.047576,0.910357,0
0.037166,0.270245,0.0,0.034797,0.900739,0
0.036005,0.270245,0.000122,0.047328,0.924496,0
0.034843,0.270245,0.0,0.060402,0.925501,0
0.04065,0.271186,0.0,0.053613,0.922702,0
0.039489,0.271186,0.0,0.041932,0.93763,0
0.038328,0.272128,0.0,0.055801,0.93641,0
0.042973,0.27307,0.0,0.053687,0.897294,0
0.045296,0.27307,0.0,0.065166,0.926936,0
0.045296,0.272128,0.0,0.052476,0.872963,0
0.04878,0.270245,0.000122,0.051705,0.921768,0
0.047619,0.271186,0.0,0.055586,0.870164,0
0.04878,0.271186,0.0,0.048273,0.941793,0
0.04878,0.271186,0.0,0.062735,0.869088,0
0.046458,0.270245,0.0,0.059855,0.947678,0
0.047619,0.271186,0.000244,0.035302,0.837006,0
0.052265,0.272128,0.000244,0.058377,0.92306,0
0.053426,0.272128,0.0,0.058709,0.856815,0
0.052265,0.272128,0.000244,0.067631,0.905117,0
0.052265,0.27307,0.0,0.069398,0.85782,0
0.052265,0.27307,0.0,0.059083,0.908347,0
0.053426,0.274011,0.000122,0.082177,0.862557,0
0.055749,0.274011,0.0,0.063712,0.901744,0
0.060395,0.27307,0.0,0.074177,0.858753,0
0.059233,0.274011,0.0,0.06988,0.885595,0
0.060395,0.274011,0.0,0.072456,0.857891,0
0.059233,0.274011,0.0,0.065559,0.888897,0
0.055749,0.27307,0.0,0.063656,0.845044,0
0.053426,0.27307,0.0,0.071011,0.883729,0
0.053426,0.274011,0.0,0.076066,0.844255,0
0.053426,0.274011,0.0,0.066102,0.896218,0
0.053426,0.274011,0.000122,0.068308,0.823297,0
0.053426,0.274011,0.000366,0.065031,0.886098,0
0.051103,0.27307,0.0,0.075023,0.855595,0
0.052265,0.27307,0.000366,0.071885,0.893921,0
0.055749,0.27307,0.000122,0.076426,0.851432,0
0.061556,0.274011,0.0,0.038781,0.879279,0
0.059233,0.27307,0.000244,0.067934,0.852365,0
0.060395,0.275895,0.000122,0.076926,0.867939,0
0.058072,0.276836,0.0,0.092665,0.819422,0
0.060395,0.275895,0.000489,0.078558,0.864136,0
0.066202,0.275895,0.0,0.082738,0.823871,0
0.065041,0.276836,0.000244,0.073279,0.86715,0
0.065041,0.277778,0.000244,0.084169,0.804278,0
0.063879,0.275895,0.000366,0.07874,0.999928,0
0.065041,0.275895,0.0,0.052509,0.999928,0
0.066202,0.276836,0.000122,0.079147,0.999928,0
0.065041,0.278719,0.000611,0.080662,0.999928,0
0.069686,0.278719,0.000122,0.083912,0.999928,0
0.068525,0.279661,0.000244,0.07816,0.999928,0
0.073171,0.279661,0.000122,0.07665,0.999928,0
0.075494,0.279661,0.000122,0.078651,0.999928,0
0.077816,0.280603,0.000366,0.075748,0.999928,0
0.074332,0.281544,0.000489,0.088354,0.999928,0
0.075494,0.279661,0.000122,0.082766,0.999928,0
0.074332,0.276836,0.000366,0.056736,0.999928,0
0.072009,0.276836,0.0,0.089373,0.999928,0
0.069686,0.276836,0.000122,0.077693,0.999928,0
0.067364,0.275895,0.000244,0.082995,0.999928,0
0.066202,0.274953,0.000733,0.060771,0.999928,0
0.063879,0.274011,0.0,0.074312,0.999928,0
0.065041,0.274011,0.000244,0.083542,0.999928,0
0.065041,0.276836,0.000244,0.075533,0.999928,0
0.066202,0.276836,0.000366,0.090621,0.999928,0
0.067364,0.276836,0.000122,0.08567,0.999928,0
0.068525,0.275895,0.0,0.079077,0.999928,0
0.069686,0.277778,0.0,0.072676,0.999928,0
0.065041,0.278719,0.000366,0.072624,0.999928,0
0.065041,0.279661,0.000122,0.085408,0.999928,0
0.067364,0.280603,0.000122,0.084211,0.999928,0
0.078978,0.280603,0.000244,0.078375,0.999928,0
0.075494,0.281544,0.000489,0.07759,0.999928,0
0.075494,0.282486,0.000122,0.07254,0.999928,0
0.076655,0.282486,0.000244,0.089088,0.999928,0
0.076655,0.282486,0.000122,0.090317,0.999928,0
0.075494,0.283427,0.000244,0.050157,0.999928,0
0.087108,0.283427,0.0,0.078282,0.999928,0
0.087108,0.282486,0.000366,0.072316,0.999928,0
0.088269,0.279661,0.000489,0.080456,0.999928,0
0.108014,0.277778,0.000122,0.083407,0.999928,0
0.109175,0.277778,0.000244,0.070487,0.999928,0
0.106852,0.277778,0.000122,0.072816,0.999928,0
0.101045,0.279661,0.0,0.06858,0.999928,0
0.108014,0.280603,0.0,0.078787,0.999928,0
0.10453,0.280603,0.000366,0.095489,0.999928,0
0.106852,0.280603,0.0,0.075561,0.999928,0
0.103368,0.281544,0.000366,0.072835,0.999928,0
0.101045,0.281544,0.000977,0.072367,0.999928,0
0.103368,0.280603,0.000244,0.082682,0.999928,0
0.110337,0.279661,0.0,0.070558,0.987655,0
0.111498,0.278719,0.000122,0.070155,0.976459,0
0.110337,0.279661,0.000366,0.071507,0.972224,0
0.105691,0.278719,0.000122,0.067317,0.968923,0
0.103368,0.277778,0.000489,0.075902,0.967487,0
0.103368,0.277778,0.000244,0.072699,0.999928,0
0.101045,0.278719,0.000244,0.070801,0.984569,0
0.099884,0.279661,0.000244,0.068697,0.985143,0
0.098722,0.280603,0.0,0.068771,0.984928,0
0.097561,0.280603,0.000366,0.076117,0.999928,0
0.0964,0.280603,0.000489,0.079942,0.999928,0
0.097561,0.280603,0.002589,0.066929,0.999928,0
0.103368,0.281544,0.000244,0.072082,0.942941,0
0.108014,0.279661,0.0,0.063637,0.998349,0
0.10453,0.277778,0.0,0.034666,0.975598,0
0.103368,0.279661,0.000244,0.071385,0.928659,0
0.105691,0.280603,0.000122,0.074144,0.957942,0
0.109175,0.279661,0.000122,0.059607,0.917893,0
0.10453,0.278719,0.0,0.064166,0.966626,0
0.106852,0.278719,0.000489,0.065779,0.90605,0
0.10453,0.277778,0.0,0.07911,0.959664,0
0.103368,0.277778,0.000122,0.066144,0.909998,0
0.11266,0.278719,0.0,0.049652,0.936841,0
0.108014,0.278719,0.0,0.063904,0.924783,0
0.111498,0.279661,0.000366,0.067457,0.944951,0
0.106852,0.281544,0.000366,0.073246,0.909137,0
0.10453,0.280603,0.000366,0.074901,0.916314,0
0.103368,0.279661,0.0,0.063324,0.890548,0
0.099884,0.279661,0.000122,0.061332,0.897079,0
0.098722,0.280603,0.0,0.059083,0.889615,0
0.0964,0.279661,0.000244,0.079451,0.873968,0
0.091754,0.280603,0.0,0.064311,0.888466,0
0.088269,0.284369,0.000244,0.040637,0.871384,0
0.089431,0.284369,0.000122,0.060327,0.900309,0
0.085947,0.285311,0.0,0.059312,0.86715,0
0.089431,0.285311,0.0,0.063932,0.871097,0
0.085947,0.284369,0.0,0.062347,0.876624,0
0.087108,0.283427,0.000122,0.058288,0.880858,0
0.085947,0.280603,0.000244,0.059453,0.867222,0
0.085947,0.279661,0.0,0.060266,0.891624,0
0.089431,0.280603,0.0,0.070759,0.875117,0
0.088269,0.279661,0.0,0.058896,0.855953,0
0.087108,0.279661,0.000122,0.0605,0.879279,0
0.085947,0.279661,0.0,0.055815,0.865356,0
0.085947,0.279661,0.000122,0.0569,0.839589,0
0.084785,0.280603,0.000244,0.064432,0.837365,0
0.085947,0.281544,0.000244,0.066644,0.847484,0
0.085947,0.282486,0.000122,0.056446,0.832484,0
0.085947,0.281544,0.000122,0.059008,0.848992,0
0.085947,0.280603,0.000122,0.054898,0.999928,0
0.082462,0.280603,0.000366,0.071624,0.999928,0
0.081301,0.280603,0.000122,0.059252,0.999928,0
0.080139,0.281544,0.000122,0.035279,0.999928,0
0.084785,0.279661,0.0,0.053449,0.999928,0
0.092915,0.279661,0.000244,0.056988,0.999928,0
0.090592,0.282486,0.0,0.06988,0.999928,0
0.089431,0.282486,0.000244,0.069197,0.999928,0
0.087108,0.282486,0.000244,0.061641,0.999928,0
0.085947,0.282486,0.000244,0.07477,0.999928,0
0.085947,0.283427,0.000244,0.060028,0.999928,0
0.084785,0.281544,0.0,0.077038,0.999928,0
0.082462,0.280603,0.000122,0.060874,0.999928,0
0.081301,0.280603,0.000489,0.060495,0.999928,0
0.083624,0.281544,0.000244,0.059425,0.999928,0
0.085947,0.281544,0.0,0.063773,0.999928,0
0.089431,0.280603,0.0,0.064287,0.999928,0
0.091754,0.280603,0.0,0.039894,0.999928,0
0.089431,0.281544,0.0,0.059481,0.999928,0
0.089431,0.280603,0.000122,0.060996,0.999928,0
0.094077,0.281544,0.000122,0.058971,0.999928,0
0.091754,0.282486,0.000244,0.078689,0.999928,0
0.094077,0.282486,0.0,0.061421,0.999928,0
0.095238,0.283427,0.000122,0.03671,0.999928,0
0.092915,0.283427,0.0,0.056979,0.999928,0
0.090592,0.283427,0.000122,0.060664,0.999928,0
0.088269,0.283427,0.000244,0.065774,0.999928,0
0.085947,0.282486,0.000122,0.062674,0.999928,0
0.088269,0.283427,0.000244,0.056965,0.999928,0
0.085947,0.285311,0.000244,0.057129,0.999928,0
0.090592,0.284369,0.000122,0.055062,0.999928,0
0.088269,0.283427,0.000122,0.076103,0.999928,0
0.083624,0.281544,0.0,0.058583,0.999928,0
0.097561,0.283427,0.000244,0.058555,0.999928,0
0.099884,0.281544,0.000122,0.052986,0.999928,0
0.0964,0.283427,0.000366,0.05819,0.999928,0
0.097561,0.286252,0.000122,0.064381,0.999928,0
0.101045,0.284369,0.000244,0.06166,0.999928,0
0.097561,0.284369,0.000244,0.055015,0.999928,0
0.095238,0.284369,0.000122,0.056862,0.999928,0
0.091754,0.284369,0.000122,0.052654,0.999928,0
0.088269,0.282486,0.000489,0.0667,0.999928,0
0.085947,0.280603,0.0,0.053136,0.999928,0
0.082462,0.281544,0.000122,0.031894,0.999928,0
0.083624,0.282486,0.0,0.053117,0.999928,0
0.091754,0.282486,0.000244,0.056282,0.999928,0
0.094077,0.283427,0.0,0.058929,0.986363,0
0.095238,0.283427,0.000122,0.058265,0.999928,0
0.098722,0.284369,0.000122,0.05242,0.977607,0
0.101045,0.283427,0.000366,0.05545,0.999928,0
0.099884,0.284369,0.000122,0.053907,0.982631,0
0.097561,0.283427,0.000366,0.074167,0.999928,0
0.094077,0.283427,0.000122,0.057947,0.990526,0
0.094077,0.284369,0.0,0.03714,0.946602,0
0.091754,0.285311,0.0,0.054407,0.989378,0
0.092915,0.285311,0.0,0.056502,0.983062,0
0.092915,0.285311,0.0,0.082485,0.988158,0
0.091754,0.285311,0.0,0.078076,0.947965,0
0.089431,0.286252,0.000122,0.055754,0.973588,0
0.087108,0.286252,0.000244,0.055202,0.956506,0
0.084785,0.286252,0.000366,0.055763,0.949114,0
0.083624,0.284369,0.0,0.078792,0.936912,0
0.081301,0.282486,0.0,0.058003,0.963253,0
0.080139,0.282486,0.000122,0.033941,0.916888,0
0.076655,0.284369,0.0,0.078679,0.943587,0
0.074332,0.285311,0.000244,0.066083,0.94653,0
0.073171,0.284369,0.0,0.075098,0.949185,0
0.076655,0.283427,0.000122,0.053636,0.937487,0
0.076655,0.283427,0.0,0.056722,0.960167,0
0.078978,0.283427,0.000366,0.058831,0.935549,0
0.081301,0.284369,0.000366,0.056381,0.945094,0
0.080139,0.284369,0.0,0.074149,0.911218,0
0.082462,0.286252,0.000122,0.045248,0.907271,0
0.082462,0.287194,0.0,0.065232,0.910213,0
0.091754,0.287194,0.000122,0.055113,0.988588,0
0.087108,0.287194,0.000122,0.058143,0.930238,0
0.087108,0.286252,0.000122,0.070394,0.939209,0
0.088269,0.286252,0.0,0.061365,0.896361,0
0.095238,0.287194,0.000122,0.056049,0.901601,0
0.095238,0.286252,0.000122,0.057559,0.881935,0
0.091754,0.285311,0.000122,0.054833,0.901385,0
0.099884,0.284369,0.0,0.080769,0.899232,0
0.102207,0.283427,0.0,0.059845,0.8805,0
0.106852,0.283427,0.000122,0.033941,0.901816,0
0.108014,0.282486,0.0,0.054412,0.877916,0
0.110337,0.282486,0.000122,0.081429,0.87971,0
0.117305,0.283427,0.000366,0.066307,0.845762,0
0.125436,0.284369,0.000122,0.040343,0.853872,0
0.123113,0.284369,0.0,0.055254,0.855738,0
0.117305,0.283427,0.000244,0.058073,0.859757,0
0.116144,0.283427,0.0,0.05444,0.860116,0
0.114983,0.281544,0.000244,0.075808,0.849925,0
0.110337,0.279661,0.000122,0.059331,0.837077,0
0.111498,0.280603,0.0,0.063156,0.820067,0
0.106852,0.281544,0.0,0.060561,0.999928,0
0.106852,0.281544,0.000122,0.06324,0.999928,0
0.108014,0.282486,0.000122,0.069431,0.999928,0
0.103368,0.281544,0.0,0.070805,0.999928,0
0.106852,0.280603,0.0,0.057699,0.999928,0
0.109175,0.280603,0.0,0.073442,0.999928,0
0.117305,0.282486,0.0,0.05711,0.999928,0
0.119628,0.282486,0.000366,0.074415,0.999928,0
0.127758,0.284369,0.0,0.060346,0.999928,0
0.132404,0.286252,0.0,0.036677,0.999928,0
0.131243,0.287194,0.0,0.054833,0.999928,0
0.12892,0.288136,0.0,0.058284,0.999928,0
0.127758,0.287194,0.0,0.064208,0.999928,0
0.125436,0.287194,0.0,0.060855,0.999928,0
0.123113,0.288136,0.000122,0.05661,0.999928,0
0.124274,0.284369,0.0,0.057204,0.999928,0
0.124274,0.281544,0.0,0.054562,0.999928,0
0.12079,0.281544,0.0,0.079287,0.999928,0
0.126597,0.280603,0.000244,0.067948,0.999928,0
0.12079,0.281544,0.0,0.061388,0.999928,0
0.12079,0.280603,0.0,0.063039,0.999928,0
0.117305,0.279661,0.0,0.065947,0.999928,0
0.123113,0.280603,0.0,0.071577,0.999928,0
0.12079,0.281544,0.0,0.070296,0.999928,0
0.117305,0.282486,0.0,0.064876,0.999928,0
0.114983,0.281544,0.0,0.06548,0.999928,0
0.116144,0.281544,0.0,0.059883,0.999928,0
0.114983,0.279661,0.0,0.08061,0.999928,0
0.109175,0.278719,0.0,0.063544,0.999928,0
0.113821,0.279661,0.0,0.065419,0.999928,0
0.116144,0.279661,0.0,0.058728,0.999928,0
0.11266,0.281544,0.0,0.067126,0.999928,0
0.109175,0.282486,0.000122,0.07175,0.999928,0
0.109175,0.283427,0.000122,0.068079,0.999928,0
0.109175,0.282486,0.000122,0.03569,0.999928,0
0.123113,0.281544,0.0,0.060355,0.999928,0
0.126597,0.281544,0.0,0.060406,0.999928,0
0.124274,0.282486,0.0,0.073101,0.999928,0
0.118467,0.282486,0.0,0.061164,0.999928,0
0.114983,0.281544,0.0,0.063287,0.999928,0
0.11266,0.278719,0.0,0.059579,0.999928,0
0.109175,0.278719,0.0,0.073457,0.999928,0
0.105691,0.277778,0.000611,0.07636,0.999928,0
0.105691,0.279661,0.0,0.06655,0.999928,0
0.105691,0.280603,0.0,0.060519,0.999928,0
0.11266,0.280603,0.0,0.05906,0.999928,0
0.110337,0.281544,0.0,0.060795,0.999928,0
0.108014,0.282486,0.000122,0.072966,0.999928,0
0.111498,0.282486,0.002223,0.064998,0.999928,0
0.109175,0.283427,0.0,0.039941,0.999928,0
0.105691,0.283427,0.000122,0.064072,0.992536,0
